Day,Number of Students
1,293
2,320
3,304
4,298
5,350
6,314
7,351
8,347
9,328
10,294
11,297
12,282
13,319
14,308
15,295
16,327
17,344
18,341
19,324
20,321
21,318
22,322
23,324
24,333
25,327
26,333
27,290
28,285
29,324
30,316
31,317
32,310
33,340
34,307
35,325
36,299
37,297
38,314
39,299
40,296
41,306
42,312
43,321
44,329
45,318
46,271
47,303
48,297
49,326
50,310
51,348
52,321
53,300
54,312
55,314
56,310
57,305
58,289
59,288
60,320
61,355
62,309
63,361
64,320
65,352
66,318
67,331
68,314
69,303
70,326
71,343
72,332
73,308
74,322
75,333
76,304
77,339
78,322
79,315
80,334
81,310
82,317
83,301
84,344
85,349
86,321
87,328
88,285
89,331
90,343
91,330
92,311
93,315
94,307
95,304
96,342
97,300
98,321
99,322
100,304
101,304
102,288
103,332
104,310
105,306
106,308
107,324
108,298
109,325
110,347
111,259
112,317
113,319
114,305
115,308
116,336
117,317
118,361
119,312
120,317
121,328
122,316
123,351
124,296
125,313
126,321
127,311
128,316
129,318
130,321
131,342
132,325
133,337
134,287
135,323
136,299
137,320
138,319
139,294
140,320
141,317
142,313
143,318
144,333
145,282
146,303
147,328
148,326
149,272
150,328
151,319
152,306
153,303
154,322
155,315
156,308
157,323
158,317
159,345
160,329
161,334
162,285
163,304
164,336
165,333
166,294
167,316
168,320
169,316
170,303
171,310
172,309
173,318
174,297
175,318
176,326
177,334
178,312
179,301
180,333
181,302
182,297
183,303
184,304
185,310
186,315
187,291
188,350
189,310
190,305
191,294
192,320
193,322
194,315
195,306
196,314
197,308
198,306
199,281
200,311
201,286
202,329
203,320
204,321
205,329
206,319
207,324
208,307
209,340
210,306
211,291
212,298
213,309
214,328
215,349
216,327
217,305
218,317
219,312
220,329
221,329
222,308
223,321
224,316
225,310
226,336
227,310
228,354
229,304
230,311
231,320
232,316
233,292
234,281
235,338
236,297
237,295
238,350
239,316
240,290
241,315
242,317
243,286
244,325
245,304
246,317
247,323
248,326
249,331
250,323
